Time (s),A-output,B-output
8.732460,0.011199,0.010722
8.737460,0.008338,0.010799
8.742460,0.007626,0.010138
8.747460,0.009296,-0.002743
8.752460,0.008062,-0.011493
8.757460,0.002978,-0.015985
8.762460,-0.007775,-0.018396
8.767460,-0.013766,-0.018863
8.772460,-0.011678,-0.013028
8.777460,-0.006606,-0.008586
8.782460,-0.003646,-0.010049
8.787460,-0.001769,-0.010576
8.792460,0.002575,-0.012544
8.797460,0.005350,-0.015525
8.802460,0.009952,-0.015880
8.807460,0.015069,-0.013965
8.812460,0.016484,-0.013867
8.817460,0.015944,-0.008403
8.822460,0.017378,-0.004058
8.827460,0.016779,-0.005490
8.832460,0.013390,-0.007839
8.837460,0.011014,-0.007562
8.842460,0.009698,0.000541
8.847460,0.008517,0.009527
8.852460,0.009278,0.009910
8.857460,0.014604,0.009224
8.862460,0.020138,0.007654
8.867460,0.023481,-0.003268
8.872460,0.026748,-0.000535
8.877460,0.028576,0.007582
8.882460,0.027794,0.000748
8.887460,0.029148,0.002740
8.892460,0.032446,0.009393
8.897460,0.030574,0.014554
8.902460,0.024156,0.013099
8.907460,0.018749,0.001973
8.912460,0.016845,-0.001183
8.917460,0.016150,-0.002809
8.922460,0.015595,-0.000488
8.927460,0.015318,-0.001733
8.932460,0.013474,0.003697
8.937460,0.010774,0.005351
8.942460,0.010955,-0.006192
8.947460,0.013344,0.006887
8.952460,0.008843,0.018965
8.957460,0.001660,0.005414
8.962460,0.002158,-0.007195
8.967460,0.001599,-0.000059
8.972460,-0.002740,0.006877
8.977460,-0.003139,0.005342
8.982460,-0.002613,0.000466
8.987460,-0.004174,0.002045
8.992460,-0.006760,0.004681
8.997460,-0.007542,0.006067
9.002460,-0.006442,0.014578
9.007460,-0.009351,0.023318
9.012460,-0.010154,0.019154
9.017460,-0.009917,0.005164
9.022460,-0.015434,0.013122
9.027460,-0.019337,0.014098
9.032460,-0.017847,0.007787
9.037460,-0.016497,0.013907
9.042460,-0.023110,0.021153
9.047460,-0.026955,0.023372
9.052460,-0.020813,0.023553
9.057460,-0.017133,0.031206
9.062460,-0.013585,0.025818
9.067460,-0.010457,0.015425
9.072460,-0.011283,0.011199
9.077460,-0.013716,0.011048
9.082460,-0.014734,0.001829
9.087460,-0.009056,0.007888
9.092460,-0.007281,0.022883
9.097460,-0.014230,0.020554
9.102460,-0.016840,0.013103
9.107460,-0.012816,0.008404
9.112460,-0.009624,0.011875
9.117460,-0.010404,0.019421
9.122460,-0.008840,0.015914
9.127460,-0.005391,0.012352
9.132460,-0.004288,0.024189
9.137460,0.001263,0.021150
9.142460,0.008530,0.014597
9.147460,0.009643,0.022482
9.152460,0.007330,0.022722
9.157460,0.007337,0.015019
9.162460,0.010841,0.021145
9.167460,0.012996,0.019502
9.172460,0.011866,0.010181
9.177460,0.012447,0.007662
9.182460,0.013427,0.006845
9.187460,0.011368,0.010705
9.192460,0.011239,0.020306
9.197460,0.011878,0.017941
9.202460,0.009962,0.012237
9.207460,0.009087,0.012175
9.212460,0.012336,0.019306
9.217460,0.015827,0.026859
9.222460,0.014924,0.012376
9.227460,0.011527,0.006126
9.232460,0.008580,0.008752
9.237460,0.007452,0.000215
9.242460,0.006587,0.004364
9.247460,0.003721,0.012767
9.252460,-0.000920,0.018278
9.257460,-0.002073,0.020794
9.262460,0.000311,0.014644
9.267460,-0.001244,0.014503
9.272460,-0.004891,0.009431
9.277460,-0.006447,0.002151
9.282460,-0.007257,0.006506
9.287460,-0.006248,0.007977
9.292460,-0.006782,0.002917
9.297460,-0.009714,0.000394
9.302460,-0.015065,0.005246
9.307460,-0.017359,0.013522
9.312460,-0.017105,0.013207
9.317460,-0.018675,0.016151
9.322460,-0.017432,0.020868
9.327460,-0.016793,0.014766
9.332460,-0.017907,0.014411
9.337460,-0.015906,0.018353
9.342460,-0.016063,0.015015
9.347460,-0.014428,0.010587
9.352460,-0.013047,0.009155
9.357460,-0.016278,0.009095
9.362460,-0.018300,0.006600
9.367460,-0.022803,0.005803
9.372460,-0.025004,0.008155
9.377460,-0.022374,0.006712
9.382460,-0.018844,0.007354
9.387460,-0.016538,0.008488
9.392460,-0.018596,0.007962
9.397460,-0.019018,0.010934
9.402460,-0.015025,0.014898
9.407460,-0.011181,0.015119
9.412460,-0.007980,0.013992
9.417460,-0.007233,0.012203
9.422460,-0.008382,0.011915
9.427460,-0.008893,0.012510
9.432460,-0.008798,0.010348
9.437460,-0.007872,0.010143
9.442460,-0.007756,0.008924
9.447460,-0.007559,0.007390
9.452460,-0.004895,0.008495
9.457460,-0.000435,0.008869
9.462460,0.003276,0.007966
9.467460,0.006404,0.006911
9.472460,0.007934,0.005570
9.477460,0.006671,0.005898
9.482460,0.007373,0.005529
9.487460,0.010605,0.006035
9.492460,0.013872,0.007496
9.497460,0.014931,0.006005
9.502460,0.013531,0.006967
9.507460,0.011225,0.008193
9.512460,0.009392,0.007557
9.517460,0.008615,0.006557
9.522460,0.009740,0.005219
9.527460,0.010587,0.005975
9.532460,0.010416,0.007193
9.537460,0.012549,0.006730
9.542460,0.014624,0.006988
9.547460,0.013185,0.007772
9.552460,0.008762,0.006709
9.557460,0.005778,0.005892
9.562460,0.004766,0.006071
9.567460,0.005051,0.006727
9.572460,0.007131,0.007164
9.577460,0.007260,0.006768
9.582460,0.003277,0.006332
9.587460,-0.000550,0.006151
9.592460,-0.001180,0.006225
9.597460,-0.002027,0.006983
9.602460,-0.003989,0.007210
9.607460,-0.006618,0.006661
9.612460,-0.008105,0.007106
9.617460,-0.007836,0.008485
9.622460,-0.008731,0.009200
9.627460,-0.009305,0.010351
9.632460,-0.009326,0.010756
9.637460,-0.010466,0.008422
9.642460,-0.011819,0.007174
9.647460,-0.012973,0.006187
9.652460,-0.013696,0.005958
9.657460,-0.013680,0.007521
9.662460,-0.012453,0.008406
9.667460,-0.011902,0.008689
9.672460,-0.013155,0.008393
9.677460,-0.014056,0.006612
9.682460,-0.013710,0.004954
9.687460,-0.012560,0.006503
9.692460,-0.012951,0.008334
9.697460,-0.012658,0.008989
9.702460,-0.010699,0.008751
9.707460,-0.010076,0.006906
9.712460,-0.008586,0.005520
9.717460,-0.006750,0.006381
9.722460,-0.005476,0.006613
9.727460,-0.004861,0.006246
9.732460,-0.004657,0.006752
9.737460,-0.003300,0.005451
9.742460,-0.001848,0.004109
9.747460,-0.000930,0.002914
9.752460,-0.001782,0.002430
9.757460,-0.002826,0.003279
9.762460,-0.001850,0.003435
9.767460,0.000208,0.004997
9.772460,0.002416,0.007654
9.777460,0.004590,0.008557
9.782460,0.006560,0.008465
9.787460,0.007531,0.007753
9.792460,0.009506,0.007263
9.797460,0.011256,0.007820
9.802460,0.011673,0.007794
9.807460,0.011294,0.007273
9.812460,0.010300,0.006569
9.817460,0.008894,0.005093
9.822460,0.007153,0.004970
9.827460,0.006940,0.004450
9.832460,0.006495,0.003608
9.837460,0.005741,0.005433
9.842460,0.005965,0.007255
9.847460,0.005663,0.006948
9.852460,0.004942,0.006116
9.857460,0.005829,0.005399
9.862460,0.006895,0.004057
9.867460,0.005613,0.002402
9.872460,0.003151,0.001902
9.877460,0.001849,0.002988
9.882460,0.001288,0.003458
9.887460,-0.000042,0.002487
9.892460,-0.001932,0.002344
9.897460,-0.003025,0.002344
9.902460,-0.003324,0.002095
9.907460,-0.003999,0.003220
9.912460,-0.004346,0.003720
9.917460,-0.005303,0.002169
9.922460,-0.007412,0.000966
9.927460,-0.007386,0.001433
9.932460,-0.007714,0.001560
9.937460,-0.009221,0.001758
9.942460,-0.008896,0.002006
9.947460,-0.008722,0.002469
9.952460,-0.008623,0.003583
9.957460,-0.007481,0.004428
9.962460,-0.006997,0.005712
9.967460,-0.006673,0.006572
9.972460,-0.004767,0.007052
9.977460,-0.003338,0.006440
9.982460,-0.002365,0.004785
9.987460,-0.002078,0.003751
9.992460,-0.003283,0.004446
9.997460,-0.003593,0.005869
10.002460,-0.003178,0.005379
10.007460,-0.002058,0.004734
10.012460,-0.000745,0.004330
10.017460,-0.001132,0.003325
10.022460,-0.002476,0.002801
10.027460,-0.002993,0.003019
10.032460,-0.002446,0.004095
